-5.8402728 -5.8402728 -3.2876778 0.32136256066160596
-6.40724022 -4.22298159 -3.0083183  0.22834513890252142
-6.64762585 -4.38141862 -3.12118382 0.2676445729238715
-6.91044827 -4.55464362 -3.24458383 0.3175606430797629
-4.22298159 -6.40724022 -3.0083183  0.22834513890252142
-4.38141862 -6.64762585 -3.12118382 0.2676445729238715
-4.55464362 -6.91044827 -3.24458383 0.3175606430797629
-5.24511726 -4.23975405 -3.15626104 0.15131915983675898
-5.41880615 -4.38015095 -3.26077872 0.17272062786560127
-5.60502316 -4.53067462 -3.37283522 0.19863735566553778
-5.80577484 -4.69294702 -3.493638   0.23044739584256604
-6.02359481 -4.86901613 -3.62471165 0.2701086396589847
-6.26174536 -5.06151892 -3.76801928 0.32048426155050447
-4.23975405 -5.24511726 -3.15626104 0.15131915983675898
-4.38015095 -5.41880615 -3.26077872 0.17272062786560127
-4.53067462 -5.60502316 -3.37283522 0.19863735566553778
-4.69294702 -5.80577484 -3.493638   0.23044739584256604
-4.86901613 -6.02359481 -3.62471165 0.2701086396589847
-5.06151892 -6.26174536 -3.76801928 0.32048426155050447
-6.08536571 -6.08536571 -3.42564849 0.38696476947481706
-6.35886549 -6.35886549 -3.57961034 0.47450794832900794
-6.66839692 -6.66839692 -3.75385555 0.5953636900155159
-7.02513356 -7.02513356 -3.95467411 0.7696566880202627
-7.44640721 -7.44640721 -4.19182262 1.0361262434540737
-8.29095875 -8.29095875 -3.06084179 1.4820279013263635
-8.98133292 -8.98133292 -3.31571293 2.3160732585366883
-9.95330438 -9.95330438 -3.67454367 4.262607554821411
-11.69947035  -5.05959414  -3.13775958 2.165114079835703
-12.96560215  -5.60714995  -3.47733197 3.9847753518767552
-15.12824261  -6.54241306  -4.05734505 10.8423863490547
 -5.05959414 -11.69947035  -3.13775958 2.165114079835703
 -5.60714995 -12.96560215  -3.47733197 3.9847753518767552
 -6.54241306 -15.12824261  -4.05734505 10.8423863490547
-14.5673629   -8.12277621  -3.15299643 11.165199540251937
 -8.12277621 -14.5673629   -3.15299643 11.165199540251937
-8.52286899 -4.575122   -3.07496817 0.5770782232810743
-8.9788136  -4.81987553 -3.23946855 0.7460181423686656
-9.51724288 -5.10890726 -3.43372859 1.0043035907208044
-10.17528383  -5.46214719  -3.67114336 1.4330324740745202
-11.02256258  -5.91697099  -3.97683328 2.2395045254197092
-4.575122   -8.52286899 -3.07496817 0.5770782232810743
-4.81987553 -8.9788136  -3.23946855 0.7460181423686656
-5.10890726 -9.51724288 -3.43372859 1.0043035907208044
 -5.46214719 -10.17528383  -3.67114336 1.4330324740745202
 -5.91697099 -11.02256258  -3.97683328 2.2395045254197092
-9.71323913 -6.58535235 -3.02239416 1.458908707067754
-10.5220442   -7.13370355  -3.27406384 2.2799432048896824
-11.66075341  -7.90572217  -3.62838726 4.196112145376058
-6.58535235 -9.71323913 -3.02239416 1.458908707067754
 -7.13370355 -10.5220442   -3.27406384 2.2799432048896824
 -7.90572217 -11.66075341  -3.62838726 4.196112145376058
-7.20045216 -4.74578381 -3.38074604 0.3823867372435848
-7.52406823 -4.95907763 -3.5326898  0.46889422622098686
-7.8903184  -5.20047137 -3.70465106 0.5883201698369335
-8.3124237  -5.47867897 -3.90283734 0.7605511740234142
-8.81089181 -5.80721693 -4.13687737 1.0238682300318285
-4.74578381 -7.20045216 -3.38074604 0.3823867372435848
-4.95907763 -7.52406823 -3.5326898  0.46889422622098686
-5.20047137 -7.8903184  -3.70465106 0.5883201698369335
-5.47867897 -8.3124237  -3.90283734 0.7605511740234142
-5.80721693 -8.81089181 -4.13687737 1.0238682300318285
-12.82172664 -10.64259441  -3.2353442  11.571369082550687
-10.64259441 -12.82172664  -3.2353442  11.571369082550687
-7.10858807 -5.83758975 -3.01238652 0.47331780323903033
-7.45461384 -6.12174696 -3.1590209  0.5938704185647042
-7.85341043 -6.44923968 -3.32801781 0.7677262606555758
